FILE_ID,EXTRA,ENGINE,STATUS,CHECKSUM,DATA_FREE,FILE_NAME,FILE_TYPE,VERSION,CHECK_TIME,ROW_FORMAT,TABLE_NAME,TABLE_ROWS,CREATE_TIME,DATA_LENGTH,EXTENT_SIZE,UPDATE_TIME,DELETED_ROWS,FREE_EXTENTS,INDEX_LENGTH,INITIAL_SIZE,MAXIMUM_SIZE,RECOVER_TIME,TABLE_SCHEMA,UPDATE_COUNT,CREATION_TIME,FULLTEXT_KEYS,TABLE_CATALOG,TOTAL_EXTENTS,AVG_ROW_LENGTH,AUTOEXTEND_SIZE,MAX_DATA_LENGTH,TABLESPACE_NAME,LAST_ACCESS_TIME,LAST_UPDATE_TIME,LOGFILE_GROUP_NAME,TRANSACTION_COUNTER,LOGFILE_GROUP_NUMBER
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,239,0,innodb_file_per_table_239,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_module.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,265,0,innodb_file_per_table_265,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_module_default_page.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,233,0,innodb_file_per_table_233,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_nationality.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,381,0,innodb_file_per_table_381,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_operational_country.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,223,0,innodb_file_per_table_223,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_organization_gen_info.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,178,0,innodb_file_per_table_178,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_pay_grade.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,336,0,innodb_file_per_table_336,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_pay_grade_currency.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1265,0,innodb_file_per_table_1265,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_performance_review.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1266,0,innodb_file_per_table_1266,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_performance_track.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1267,0,innodb_file_per_table_1267,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_performance_tracker_log.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1268,0,innodb_file_per_table_1268,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_performance_tracker_reviewer.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,263,0,innodb_file_per_table_263,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_plugin.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,183,0,innodb_file_per_table_183,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_project.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,375,0,innodb_file_per_table_375,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_project_activity.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,376,0,innodb_file_per_table_376,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_project_admin.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,314,0,innodb_file_per_table_314,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_report.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,199,0,innodb_file_per_table_199,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_report_group.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1269,0,innodb_file_per_table_1269,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_reviewer.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,396,0,innodb_file_per_table_396,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_reviewer_group.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,401,0,innodb_file_per_table_401,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_reviewer_rating.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,231,0,innodb_file_per_table_231,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_role_user_selection_rule.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,384,0,innodb_file_per_table_384,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_screen.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,313,0,innodb_file_per_table_313,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_selected_composite_display_field.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,311,0,innodb_file_per_table_311,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_selected_display_field.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,317,0,innodb_file_per_table_317,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_selected_display_field_group.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,309,0,innodb_file_per_table_309,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_selected_filter_field.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,307,0,innodb_file_per_table_307,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_selected_group_field.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,176,0,innodb_file_per_table_176,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_skill.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,222,0,innodb_file_per_table_222,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_subunit.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,304,0,innodb_file_per_table_304,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_summary_display_field.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,194,0,innodb_file_per_table_194,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_timesheet.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,318,0,innodb_file_per_table_318,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_timesheet_action_log.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,195,0,innodb_file_per_table_195,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_timesheet_item.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1270,0,innodb_file_per_table_1270,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_upgrade_history.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1271,0,innodb_file_per_table_1271,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_user.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,229,0,innodb_file_per_table_229,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_user_role.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,291,0,innodb_file_per_table_291,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_user_role_data_group.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,386,0,innodb_file_per_table_386,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_user_role_screen.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,230,0,innodb_file_per_table_230,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_user_selection_rule.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1272,0,innodb_file_per_table_1272,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_work_shift.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,382,0,innodb_file_per_table_382,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_work_week.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,197,0,innodb_file_per_table_197,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./hrmdemo/ohrm_workflow_state_machine.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,515,0,innodb_file_per_table_515,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./iiacontest/users.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,956,0,innodb_file_per_table_956,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./isacaco/ads.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,957,0,innodb_file_per_table_957,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./isacaco/pop.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1273,0,innodb_file_per_table_1273,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_announcement.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,49,0,innodb_file_per_table_49,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_attachments.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1274,0,innodb_file_per_table_1274,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_categories.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,51,0,innodb_file_per_table_51,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_config.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,52,0,innodb_file_per_table_52,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_config_backup.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,53,0,innodb_file_per_table_53,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_favorites.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,54,0,innodb_file_per_table_54,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_groups.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,55,0,innodb_file_per_table_55,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_messages.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,56,0,innodb_file_per_table_56,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_messages_text.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,57,0,innodb_file_per_table_57,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_moderation.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,58,0,innodb_file_per_table_58,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_ranks.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,59,0,innodb_file_per_table_59,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_sessions.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,60,0,innodb_file_per_table_60,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_smileys.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,61,0,innodb_file_per_table_61,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_subscriptions.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,62,0,innodb_file_per_table_62,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_users.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,63,0,innodb_file_per_table_63,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_version.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,64,0,innodb_file_per_table_64,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./lanpow/jos_fb_whoisonline.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,655,0,innodb_file_per_table_655,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./marsra/allcounts2.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,656,0,innodb_file_per_table_656,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./marsra/comps.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,657,0,innodb_file_per_table_657,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./marsra/comps1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,658,0,innodb_file_per_table_658,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./marsra/hipiosbackup.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,659,0,innodb_file_per_table_659,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./marsra/hippa1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
